3.0,1
3.5,34
6.0,4
6.5,85
2.5,6
6.0,148
6.0,14
3.5,103
5.0,6
2.0,2
4.0,4
5.5,53
5.0,10
4.0,19
5.5,22
3.0,13
4.0,127
5.5,20
4.5,1
5.0,4
6.0,13
6.5,4
6.0,64
5.5,96
4.0,7
4.5,121
6.0,4
4.0,59
5.0,1
2.5,64
2.0,37
6.0,61
4.5,10
3.0,28
6.0,76
3.5,1
3.0,1
4.0,4
4.0,13
4.0,4
3.5,1
5.0,4
6.0,9
6.0,52
5.5,103
6.0,73
3.5,4
3.0,30
4.5,208
5.5,22
6.0,7
4.5,4
5.5,10
4.5,70
2.5,2
3.0,37
5.5,4
4.0,4
5.5,205
4.5,31
4.0,3
5.5,4
4.0,115
6.0,49
3.5,6
4.5,19
5.0,214
3.5,6
4.5,88
4.5,9
6.0,41
4.5,3
4.5,45
6.0,2
6.0,4
4.5,94
4.5,43
2.5,1
3.0,19
5.0,43
4.5,23
6.0,79
3.5,4
6.5,163
5.5,4
6.5,37
4.5,82
4.5,100
5.5,26
4.5,1
3.5,10
6.0,22
5.5,16
4.5,4
5.0,62
3.5,37
4.5,4
5.0,55
5.0,25
2.5,4
4.0,1
4.5,26
4.0,273
3.5,3
6.0,19
5.5,4
4.0,46
4.5,4
5.5,7
5.0,31
6.0,85
2.5,3
4.5,80
2.5,0
5.0,19
6.0,10
7.5,58
5.0,199
4.0,95
5.5,10
5.5,26
6.0,34
5.5,85
4.0,76
3.0,61
3.5,39
2.5,88
6.0,115
5.0,22
4.0,7
4.0,67
6.5,55
4.0,25
4.5,55
6.5,13
4.5,4
3.5,5
3.5,7
4.5,55
6.0,4
5.5,13
3.5,76
5.0,46
5.5,5
6.5,199
2.5,23
2.0,1
4.0,10
4.5,52
4.0,4
5.0,19
6.0,4
4.5,12
6.0,40
4.5,31
6.5,91
3.5,17
5.0,10
4.5,10
4.5,16
6.0,9
5.0,31
3.5,22
5.0,37
4.5,29
5.5,25
4.0,13
4.0,44
5.0,40
4.5,24
4.5,40
6.5,242
4.5,2
6.0,10
4.0,1
2.5,1
4.5,52
6.0,16
4.5,4
8.0,7
4.0,16
6.0,4
4.0,11
5.0,20
4.0,16
5.0,4
5.0,16
5.5,148
5.5,65
4.0,4
7.0,67
4.0,1
6.5,25
4.0,22
5.0,7
4.5,73
5.5,7
5.0,29
5.5,4
4.0,3
5.5,16
4.5,5
3.5,2
4.0,106
3.5,1
4.5,8
2.5,28
5.5,171
3.5,2
6.0,118
5.5,15
3.5,1
6.5,19
5.5,14
7.5,14
5.0,28
5.5,46
6.5,16
3.5,34
4.0,7
4.0,7
5.0,46
5.5,193
4.5,7
3.5,1
4.5,289
5.0,223
6.0,7
7.5,61
4.5,4
4.0,42
6.0,46
4.0,4
5.5,10
4.5,153
3.5,43
4.5,46
5.0,97
6.0,16
5.5,58
7.0,73
4.0,162
2.0,4
5.5,23
6.0,28
5.0,43
6.5,37
4.5,40
4.5,19
4.0,41
2.5,0
4.5,37
4.0,28
6.5,5
6.0,61
4.5,4
4.5,184
4.0,16
6.5,4
5.5,124
6.5,61
3.5,3
2.5,1
5.5,10
4.0,52
5.5,43
3.5,7
4.5,4
5.5,28
3.5,46
5.5,7
6.5,98
5.5,4
4.0,2
4.5,25
2.5,13
2.5,1
6.0,112
3.5,61
4.5,220
4.0,10
4.0,34
3.5,247
3.0,52
6.5,25
4.5,18
5.0,13
5.5,28
6.0,85
6.0,7
3.5,13
7.0,64
6.5,19
4.0,2
5.5,2
6.0,10
3.0,79
6.0,19
5.5,3
6.5,4
4.0,4
4.5,31
4.5,13
5.5,74
4.0,40
3.5,151
5.5,10
4.5,25
3.5,18
4.5,13
5.0,2
2.0,1
3.0,142
4.5,3
3.0,0
3.0,2
3.5,4
6.0,9
6.0,4
2.5,3
6.5,10
1.0,1
4.5,145
5.5,4
5.0,10
4.0,20
3.0,13
4.0,4
3.0,7
5.5,163
5.0,56
5.5,241
3.0,37
5.0,4
5.0,202
4.0,16
4.0,55
6.0,10
6.5,79
7.0,7
4.5,85
7.5,160
6.0,9
6.0,70
5.5,34
4.0,100
4.5,31
5.5,7
4.5,23
7.0,124
5.0,49
3.5,4
5.0,31
4.0,3
5.0,70
4.0,13
3.5,38
3.5,277
7.5,19
4.0,55
4.5,3
6.0,22
6.0,85
4.5,16
7.5,10
2.5,7
3.0,1
3.5,4
4.0,62
3.5,1
4.0,25
5.5,30
4.5,55
4.5,2
5.0,7
5.0,7
4.5,28
5.5,55
3.5,56
5.0,7
3.0,13
3.5,37
2.0,19
4.0,113
5.5,4
5.5,274
5.0,8
4.0,113
3.5,4
2.5,1
5.5,80
5.5,85
6.0,10
4.5,4
6.0,3
4.5,10
6.0,64
6.0,28
3.5,46
4.0,145
4.0,155
4.0,3
3.5,1
6.0,9
4.5,2
5.0,57
3.0,7
3.5,2
3.0,4
3.0,6
2.5,166
6.5,50
5.0,130
4.5,31
7.0,69
4.0,13
5.5,127
2.5,1
7.0,78
6.5,7
6.0,4
5.0,4
5.5,34
6.5,4
5.0,76
6.5,16
5.0,80
4.0,1
4.5,1
4.0,2
6.0,4
5.5,160
5.0,21
5.5,47
6.0,107
3.5,1
5.0,37
6.5,70
4.0,2
4.0,36
5.5,31
6.0,10
5.5,124
5.5,73
5.0,246
4.5,25
5.5,9
6.5,34
5.0,2
6.5,67
5.5,133
3.5,4
5.0,22
5.5,5
5.5,64
5.5,4
5.0,16
6.5,18
4.5,47
3.0,2
2.5,1
3.5,4
3.0,1
3.5,1
3.5,1
4.5,8
5.0,30
2.0,2
6.5,25
5.5,13
4.5,39
4.5,4
6.0,34
2.5,49
3.0,2
6.0,11
4.0,4
4.5,7
3.0,43
4.5,55
4.0,16
5.0,35
1.5,103
4.0,13
4.0,7
5.5,4
5.5,25
6.5,13
3.5,46
5.5,127
4.5,1
5.5,37
3.0,28
4.5,4
7.0,115
5.0,61
3.5,10
3.5,2
3.0,106
3.5,4
4.5,11
6.5,4
5.0,37
2.5,1
4.5,1
5.0,22
4.0,70
5.5,64
6.0,22
5.0,1
2.0,25
6.0,4
3.5,2
4.5,91
4.0,43
3.0,1
7.5,271
5.0,4
6.0,16
7.0,241
3.5,1
6.5,70
3.0,40
5.5,79
4.5,166
4.0,2
6.0,7
5.5,106
4.0,45
4.5,6
5.0,127
2.5,10
7.0,20
3.5,2
5.0,19
4.0,28
4.0,10
6.5,17
5.5,5
3.5,184
4.0,4
3.0,4
3.0,13
4.0,7
5.0,7
2.5,1
4.5,31
5.0,7
5.0,2
5.5,107
5.5,22
3.5,4
5.5,5
4.5,7
6.0,72
4.0,2
7.0,16
7.5,28
1.0,1
3.5,4
2.5,4
4.0,118
6.0,22
6.5,88
6.0,28
5.0,9
4.0,37
7.0,217
6.5,64
5.0,16
5.5,55
3.5,1
4.0,1
5.0,4
3.0,76
5.0,7
4.0,46
2.5,2
3.5,4
4.0,25
5.5,11
5.0,6
5.0,49
3.5,4
3.0,40
6.5,4
4.0,2
7.0,18
6.5,7
5.0,19
4.5,2
4.0,79
3.5,23
6.5,100
3.5,1
4.5,2
5.0,8
3.5,205
6.0,88
5.0,40
7.5,85
5.0,7
5.0,6
5.5,31
6.0,133
4.5,39
6.0,6
4.0,325
7.5,7
3.5,19
4.5,163
7.0,112
4.5,82
3.5,52
5.5,88
4.0,1
4.5,37
6.5,7
4.0,4
4.0,16
5.0,124
4.0,2
5.0,91
3.0,4
5.5,28
4.0,40
3.5,172
5.0,19
4.5,4
6.0,16
4.5,53
5.0,7
5.5,16
3.0,16
4.0,1
5.5,64
3.5,0
5.5,82
7.5,89
5.5,73
6.0,19
6.5,6
5.0,61
5.5,193
3.5,3
4.0,0
4.0,2
5.0,2
5.0,124
6.0,35
3.5,4
3.5,1
5.0,93
5.5,26
5.0,385
4.5,14
5.5,4
5.5,12
5.0,10
4.5,52
4.5,48
5.5,28
5.0,94
3.5,2
1.5,2
5.5,4
6.0,34
4.0,7
4.5,10
4.5,38
5.5,85
5.0,34
5.0,19
3.5,202
5.0,4
6.0,20
3.5,1
3.5,24
5.0,13
3.0,1
5.5,16
5.5,4
3.5,4
5.5,4
3.5,85
6.0,29
4.0,31
3.0,1
5.0,52
4.0,37
2.5,4
4.0,5
4.5,13
4.0,91
5.5,67
4.5,97
3.5,37
3.5,4
6.0,16
5.0,7
3.5,4
5.5,7
4.0,1
2.5,1
3.5,100
2.5,1
3.0,0
6.5,10
5.5,4
3.5,4
3.5,3
2.0,0
6.0,97
4.5,52
4.5,16
3.5,10
6.0,42
5.0,67
5.0,145
5.5,16
4.5,67
6.0,37
6.0,124
4.0,1
5.5,4
5.5,7
8.0,10
3.0,4
5.0,73
5.0,160
6.5,43
5.5,7
5.0,43
2.0,2
6.0,10
4.5,4
5.0,24
4.5,4
3.5,4
6.5,16
5.5,10
3.5,4
3.5,25
7.0,118
5.0,10
3.5,9
5.5,28
7.5,22
2.5,220
4.5,172
3.5,10
4.5,4
2.5,4
4.5,4
5.5,4
4.0,1
2.5,4
4.0,25
3.0,99
1.5,8
3.5,18
7.5,10
7.0,34
3.5,18
5.5,3
6.5,10
5.5,13
3.5,92
4.0,159
3.5,22
4.0,58
4.5,73
4.0,31
4.0,49
3.5,53
4.0,156
4.0,48
4.5,88
2.5,16
6.0,52
3.5,1
4.0,40
4.0,13
3.5,1
3.5,2
7.0,91
5.5,37
6.0,160
6.0,19
3.5,41
3.5,85
5.0,29
6.0,232
5.0,47
3.0,1
4.5,82
6.0,19
3.0,1
3.5,72
6.0,4
5.5,4
4.0,27
6.5,55
5.0,11
6.5,40
3.5,1
3.0,308
4.0,2
3.0,1
2.5,1
6.0,52
4.5,2
4.5,104
4.0,7
5.0,100
2.5,1
3.0,16
4.0,7
5.5,7
4.5,181
6.0,37
5.5,40
4.5,4
6.0,31
5.0,49
5.5,4
5.5,157
2.5,1
4.5,10
4.5,112
2.5,1
1.0,1
5.5,98
6.0,40
4.0,45
5.0,106
6.0,3
4.0,82
6.0,19
3.0,8
5.0,181
6.5,16
5.0,10
6.0,7
4.5,33
3.5,8
5.5,28
5.0,43
5.0,157
4.5,4
5.5,113
5.5,4
5.5,49
5.5,112
4.0,4
4.0,3
3.5,11
4.5,86
6.0,67
4.0,118
2.5,2
5.5,11
3.5,16
3.0,1
4.5,91
6.0,34
5.0,31
4.5,130
6.0,7
6.0,52
3.0,1
5.0,2
6.0,115
4.0,79
5.5,34
6.0,13
6.0,10
3.0,1
5.0,96
4.5,100
6.5,7
6.0,218
4.5,130
4.5,4
2.5,3
6.0,7
4.0,1
8.0,118
6.5,68
6.0,56
4.0,3
5.5,3
5.0,16
6.0,7
4.5,4
5.0,4
3.0,2
2.5,13
3.0,49
6.0,226
4.0,73
3.5,2
5.0,22
5.0,31
4.5,16
5.0,5
4.0,46
4.0,40
7.0,7
3.5,58
5.0,69
5.0,178
5.0,35
4.5,7
6.0,31
5.5,40
4.5,22
4.5,6
5.5,97
5.0,14
4.0,22
6.0,233
4.5,31
6.0,151
5.0,10
5.0,190
3.0,61
3.5,211
5.0,44
3.0,104
3.0,31
3.0,1
5.0,7
3.0,37
4.5,1
4.0,119
4.0,1
3.0,1
4.5,22
7.0,106
4.0,2
4.5,151
5.5,4
5.5,9
4.5,4
3.5,9
5.0,131
4.5,8
4.5,16
5.5,7
3.0,65
4.5,28
4.5,7
4.0,85
4.0,124
5.0,19
6.5,7
5.0,10
4.5,10
5.5,28
5.5,65
6.5,9
4.0,1
4.0,153
5.0,50
5.0,19
4.0,1
2.5,0
3.5,2
6.5,70
4.0,1
5.0,4
5.5,58
6.5,34
5.5,25
2.5,34
4.0,133
4.5,28
4.5,34
6.5,40
5.5,58
7.0,20
4.5,4
6.5,133
5.5,28
5.0,13
4.5,40
6.5,43
5.0,76
5.0,81
3.5,43
4.0,3
3.0,1
5.0,13
3.0,1
2.5,2
7.5,4
2.0,1
4.5,19
3.5,1
5.5,9
4.0,1
4.5,10
4.5,4
4.0,49
3.0,109
4.5,154
5.0,19
4.5,4
6.0,2
3.5,37
6.5,202
3.5,48
4.5,4
2.5,4
5.5,169
5.5,28
5.0,55
7.0,41
3.0,5
5.5,39
5.5,14
4.0,1
3.5,4
6.0,37
4.5,4
4.0,25
4.5,4
3.0,1
4.5,13
2.5,1
4.5,4
4.0,41
3.0,0
5.0,5
4.0,4
3.5,40
4.0,22
6.0,4
4.5,22
4.0,4
5.0,169
5.0,7
5.5,73
4.0,19
5.0,190
4.5,64
4.0,4
5.0,4
5.0,40
4.5,4
3.5,4
5.5,55
4.5,160
5.0,8
6.5,40
5.0,2
1.5,253
5.0,19
4.5,6
5.5,22
5.5,4
6.5,7
5.0,14
4.5,22
5.0,82
5.0,2
5.5,20
2.5,22
7.0,5
4.5,10
5.0,22
4.5,1
4.0,76
2.5,1
3.0,3
6.0,73
4.0,19
4.5,20
3.5,145
3.5,88
4.5,124
6.0,28
4.0,16
4.0,19
4.5,11
6.5,119
5.0,79
4.0,13
8.0,68
3.5,37
4.5,37
5.5,4
4.0,28
5.5,4
5.5,10
5.0,4
4.0,22
6.5,31
4.0,4
4.0,20
4.0,58
6.0,120
2.5,0
5.0,23
7.0,49
2.5,1
2.5,1
5.5,29
6.5,58
5.0,96
4.5,28
5.0,2
7.0,157
4.0,18
5.0,13
5.0,14
5.0,2
4.5,94
5.0,2
4.5,2
4.5,22
2.5,40
3.0,4
3.5,7
6.0,18
5.5,6
4.0,61
3.0,1
5.0,2
6.5,43
6.0,133
5.0,4
4.5,4
5.5,4
4.0,13
4.0,76
6.0,13
4.5,67
4.0,187
2.0,1
4.0,5
3.0,60
3.5,4
5.5,271
2.5,4
3.5,74
3.5,7
4.0,4
4.0,52
6.5,3
6.5,72
4.5,22
6.0,1
6.0,4
7.0,73
3.5,0
4.5,22
5.5,46
3.0,13
3.5,19
5.0,4
5.0,91
5.0,89
6.0,25
4.5,4
4.5,10
3.5,12
3.5,3
7.5,7
6.5,250
5.5,232
4.0,16
4.5,7
5.5,19
5.0,49
6.0,73
6.5,6
7.0,74
4.0,4
5.0,13
6.0,102
3.5,4
5.0,19
4.5,3
4.5,2
3.0,4
4.5,115
4.5,4
5.0,4
4.0,4
6.0,6
7.0,34
5.0,76
4.5,10
7.0,13
6.0,155
3.0,7
5.0,16
4.5,7
6.0,177
5.5,16
5.0,109
5.0,5
6.0,4
7.0,136
4.5,37
4.0,43
4.0,76
7.0,5
5.0,106
5.0,2
3.5,0
4.5,7
3.5,10
6.0,149
7.0,88
3.5,4
4.0,103
3.5,7
4.5,49
4.0,14
4.5,1
5.0,34
4.0,7
5.5,4
3.0,34
6.0,18
5.0,16
4.0,7
8.0,19
5.5,10
3.0,3
5.5,3
5.5,39
5.0,139
4.0,141
6.5,23
4.0,43
5.0,7
5.5,19
5.5,52
2.5,16
5.5,64
5.0,19
6.5,29
4.5,149
5.5,154
5.0,55
6.0,10
5.0,7
4.5,10
2.0,0
3.0,1
4.5,2
5.0,7
6.0,21
4.5,2
6.0,73
4.0,2
5.5,52
5.5,21
2.5,0
7.0,40
4.0,82
5.0,58
5.0,11
6.0,4
3.5,31
5.5,12
4.5,43
4.5,8
5.0,184
4.5,8
5.5,38
5.5,15
6.0,13
7.0,10
5.5,97
2.0,0
3.5,1
4.5,40
3.5,12
2.5,17
5.5,46
5.0,2
4.5,4
5.0,79
5.5,37
5.0,118
4.0,5
5.5,7
5.0,125
3.0,4
1.5,1
5.0,88
5.5,4
2.5,1
4.5,26
6.0,43
5.5,4
4.0,37
5.5,61
3.0,3
4.5,28
4.0,31
2.0,0
3.0,19
4.5,4
5.0,25
5.5,6
4.0,1
7.0,80
5.5,7
7.0,146
4.0,6
4.5,49
5.5,4
3.5,34
3.5,76
4.5,37
6.0,13
6.5,101
5.0,28
5.0,37
3.5,10
6.0,37
4.0,1
6.5,19
4.0,2
6.0,42
3.5,7
5.5,4
6.0,37
5.0,37
4.0,298
5.5,100
6.0,6
5.0,10
4.5,20
5.5,36
7.0,101
5.5,44
4.5,4
4.5,49
7.0,172
6.0,35
3.5,14
2.5,139
2.0,253
5.0,2
4.0,9
6.5,25
5.0,13
5.0,41
8.5,74
4.5,40
4.5,2
6.0,73
5.5,136
5.5,40
6.5,4
3.5,1
5.5,40
3.0,7
5.0,22
2.5,31
7.0,11
4.0,5
2.0,10
5.5,73
5.5,7
4.0,71
3.5,61
3.0,118
6.0,115
3.5,13
5.5,88
4.0,34
3.0,7
7.0,34
5.0,1
5.0,178
3.5,29
4.5,109
4.0,37
3.0,1
7.5,15
3.5,1
4.0,1
4.0,22
3.0,1
4.5,58
3.5,3
4.5,55
6.0,19
4.0,4
5.5,10
3.5,4
5.0,10
4.0,19
4.5,15
3.5,10
3.5,4
3.5,1
3.0,52
5.0,37
5.5,4
7.0,16
4.5,2
6.5,16
6.5,8
3.5,1
7.0,88
3.5,13
5.5,42
2.0,0
7.0,58
3.5,2
5.0,5
4.0,4
5.0,4
5.0,25
5.5,46
3.0,4
5.5,94
6.5,29
5.0,32
4.5,29
5.0,4
5.5,19
4.5,145
5.5,4
4.5,5
3.5,34
6.5,127
7.0,13
5.0,97
3.0,2
4.5,114
3.5,4
3.5,47
5.0,7
4.0,10
5.0,70
6.5,16
5.5,4
5.0,31
3.5,1
5.5,9
4.0,13
4.0,4
3.5,1
3.5,2
3.5,39
5.5,13
4.0,7
7.0,85
5.0,4
6.5,50
7.0,118
5.5,22
3.0,43
3.0,136
2.0,1
4.0,16
5.5,40
6.0,214
3.0,4
4.5,16
5.5,49
5.0,100
4.5,31
5.0,10
5.5,7
5.0,40
5.0,19
5.5,88
5.5,7
4.5,37
3.5,112
3.5,4
5.0,7
2.0,1
6.0,4
4.5,7
5.0,10
4.5,3
6.5,8
6.0,136
5.5,6
5.0,4
4.0,3
5.0,62
3.5,13
5.0,65
3.0,163
6.0,34
7.5,289
4.5,70
4.0,3
4.5,13
3.5,60
3.0,25
5.0,4
3.0,1
5.0,76
4.0,7
7.0,34
6.0,7
4.0,23
5.0,4
5.0,11
4.5,3
5.0,181
4.5,65
2.0,1
6.5,10
6.0,13
5.5,31
3.0,4
5.0,73
6.0,67
4.5,154
4.0,4
5.0,10
5.5,11
5.0,16
5.0,55
5.5,4
3.5,7
3.5,2
3.5,1
3.0,34
3.0,2
2.5,2
3.5,97
6.0,128
6.5,97
5.0,4
2.5,0
7.5,100
6.5,106
5.0,43
5.0,58
3.0,1
4.0,4
6.5,55
6.5,22
4.5,22
4.5,3
4.5,136
6.0,43
3.5,4
5.0,4
5.5,3
4.5,127
3.5,1
6.5,76
5.5,11
4.5,70
3.5,113
4.5,34
3.5,46
5.5,7
5.5,10
4.5,1
7.5,10
5.0,3
3.0,1
5.5,182
3.0,115
4.0,1
6.0,22
5.0,109
4.0,1
4.0,4
2.5,0
4.0,21
6.0,58
4.5,40
4.0,4
6.0,13
4.5,4
4.0,3
4.0,1
5.0,59
5.0,154
3.5,7
6.5,151
4.0,118
6.0,45
4.0,10
4.0,46
5.0,4
3.0,40
4.5,6
4.5,10
5.0,13
4.5,2
5.5,100
5.5,3
3.5,1
2.5,1
5.5,52
5.0,25
4.0,0
5.0,4
5.0,154
4.5,1
4.5,24
5.0,4
6.0,31
3.0,0
5.0,22
6.0,64
7.0,7
3.5,2
3.5,52
2.5,1
5.5,67
3.5,1
5.5,118
3.0,1
7.5,8
3.0,2
4.5,27
4.5,2
5.5,208
6.0,76
6.5,4
4.0,6
5.0,46
5.5,19
1.5,0
4.0,7
5.0,66
6.0,10
5.5,52
4.5,7
2.0,1
7.0,15
5.5,4
3.5,1
6.5,64
5.5,22
6.5,55
4.5,5
3.5,52
4.0,82
5.5,88
5.0,3
3.0,327
7.0,40
4.5,1
7.0,98
4.5,19
3.5,28
3.0,0
5.0,29
3.5,19
4.0,20
4.0,181
3.5,4
5.5,19
6.5,51
5.5,4
6.0,52
3.5,1
2.5,31
5.0,16
2.0,151
5.5,61
3.0,1
6.0,10
4.0,97
4.0,52
5.5,220
4.5,7
5.0,73
5.5,10
3.5,1
3.0,16
5.5,6
3.5,1
7.0,15
4.5,62
6.0,18
3.5,61
5.0,11
5.0,85
1.5,0
3.0,3
6.5,39
5.0,6
4.5,7
2.5,1
4.0,13
3.5,5
4.5,43
5.0,207
5.5,13
3.5,43
4.5,1
3.0,1
3.5,4
6.5,13
4.5,13
4.5,34
4.0,4
5.0,4
5.0,13
5.0,13
3.0,1
5.0,18
4.0,22
5.5,64
3.0,3
6.0,4
6.5,67
6.5,10
5.0,4
5.5,4
6.0,4
5.5,19
3.5,4
5.5,80
4.0,16
4.5,25
5.0,4
2.5,7
6.0,10
4.5,2
4.5,196
3.5,1
6.0,76
5.5,22
5.0,12
5.5,100
7.0,85
4.0,7
5.5,4
4.0,4
5.0,8
4.0,30
5.0,34
6.0,32
6.5,48
4.0,12
2.5,1
3.0,28
5.5,39
3.5,3
6.0,58
5.0,110
4.0,6
4.5,19
6.0,31
5.5,145
4.5,37
1.5,7
3.5,4
2.5,130
6.0,28
4.0,106
3.5,4
2.5,4
4.0,67
6.0,92
5.5,4
4.5,7
5.5,61
4.5,4
3.0,4
2.5,2
6.0,91
3.5,67
3.5,10
7.0,40
5.0,79
5.0,25
3.5,10
5.5,10
2.5,2
6.0,12
4.5,28
4.0,88
4.0,164
5.5,94
4.0,4
5.5,7
6.0,34
4.0,1
6.5,58
1.5,1
4.5,13
5.5,52
5.0,94
5.0,4
4.5,4
4.0,115
4.0,4
4.0,63
7.0,67
6.5,5
4.5,1
6.0,4
5.5,7
4.0,5
4.5,33
3.5,46
4.0,11
5.5,130
3.5,91
4.5,4
4.0,10
4.5,82
5.5,16
5.0,2
5.0,13
5.5,136
4.5,4
6.0,64
6.5,46
3.5,58
8.0,10
5.0,75
4.5,82
3.5,4
4.0,4
6.0,4
3.5,0
4.5,25
5.5,101
3.0,1
4.0,4
6.0,193
3.5,31
4.0,16
5.5,76
4.5,8
4.5,103
4.0,4
3.5,7
4.5,25
3.5,7
3.0,2
4.0,4
6.0,67
5.0,76
4.5,160
5.5,157
3.0,3
5.5,16
4.5,4
4.0,43
6.0,47
5.5,4
7.5,22
9.5,112
5.0,37
5.0,2
4.5,2
6.5,121
5.0,12
3.0,4
4.0,43
4.5,112
5.5,28
4.5,10
4.5,61
5.0,43
4.0,1
7.0,11
4.5,91
4.5,13
5.0,11
5.0,190
5.5,7
5.0,7
5.5,2
5.0,40
3.5,1
4.0,7
5.5,136
6.5,157
3.0,2
6.5,92
4.0,31
5.0,64
4.0,13
6.5,35
3.0,1
6.0,10
5.5,10
5.5,17
2.5,4
2.5,1
4.5,53
6.0,22
4.0,7
5.0,16
7.0,64
5.5,82
4.5,67
4.0,10
3.5,4
3.5,1
3.5,280
4.5,35
2.5,28
4.5,11
2.5,1
2.5,1
5.5,13
4.0,4
4.5,2
6.0,7
3.0,26
4.0,3
5.0,48
4.0,3
4.0,10
3.5,4
5.0,3
4.0,3
4.5,17
5.5,58
6.0,64
4.0,10
4.5,31
2.5,2
5.0,7
3.0,2
7.0,40
2.0,41
5.0,4
3.5,2
3.5,7
6.0,7
3.5,25
4.0,7
5.5,14
6.0,29
4.0,37
5.0,55
5.5,4
4.0,3
3.5,4
6.5,97
3.0,4
3.0,61
3.0,4
3.0,13
6.0,13
4.5,4
4.0,7
6.5,12
6.5,25
5.0,176
4.5,98
4.0,18
5.0,22
7.5,7
2.0,10
3.5,61
4.0,19
4.5,49
4.0,1
4.0,13
5.5,43
1.0,1
6.0,58
4.5,6
6.5,25
5.5,7
5.0,242
3.5,4
4.0,10
1.5,1
4.5,106
3.5,4
3.0,58
5.0,193
6.0,46
4.0,259
3.0,37
6.0,85
2.5,46
3.0,34
4.5,26
2.0,0
6.0,43
3.5,52
5.5,7
4.5,247
3.5,2
3.5,115
4.0,86
4.5,28
6.5,64
4.0,53
4.5,25
5.5,130
1.5,2
4.5,43
7.0,8
5.5,13
1.5,1
2.0,2
6.5,67
4.5,88
3.0,7
5.0,34
7.5,16
4.0,106
6.5,184
6.5,25
3.5,4
6.0,31
5.5,101
4.5,4
4.0,1
4.0,28
4.0,76
5.0,7
4.0,22
4.0,4
2.0,1
4.5,73
2.5,64
4.5,103
2.5,2
5.5,34
6.5,25
7.5,19
6.0,73
4.0,220
5.5,22
6.0,25
5.5,74
7.0,7
7.0,13
5.0,2
3.5,36
3.0,61
4.0,3
6.0,25
3.0,43
6.0,64
6.5,274
5.5,184
2.5,7
6.0,4
4.5,157
6.0,148
4.5,10
4.5,4
4.5,55
5.5,76
4.5,4
4.0,160
4.5,22
4.5,4
6.0,103
6.5,72
4.5,22
5.0,3
3.5,1
5.5,68
5.0,16
4.0,8
6.0,9
6.5,71
5.0,13
5.5,4
7.0,196
5.5,55
5.5,47
3.0,3
3.0,16
4.5,37
5.0,58
3.5,4
5.5,45
2.5,7
5.5,40
6.5,7
1.5,46
3.5,55
4.0,67
4.5,3
3.5,10
5.5,10
5.0,45
4.5,4
4.5,304
4.0,4
3.0,1
6.5,13
5.5,24
4.0,67
7.0,58
4.5,88
5.5,22
5.0,4
3.5,7
5.0,22
2.5,2
3.5,50
5.0,19
5.0,6
5.5,4
3.5,82
4.5,19
5.5,34
6.0,7
3.5,79
6.0,21
3.5,4
3.0,1
7.0,22
5.5,41
5.0,94
4.5,120
5.0,25
6.0,49
4.5,220
4.5,19
4.5,7
4.0,64
7.0,46
4.5,5
4.5,25
4.5,4
4.5,56
5.0,34
4.5,88
4.5,4
6.5,25
4.5,13
4.5,25
6.0,4
4.0,7
3.0,13
6.0,52
3.0,7
3.5,1
5.5,25
2.5,1
4.5,7
6.0,16
3.5,1
5.0,7
5.5,25
4.5,19
3.0,10
5.0,19
5.5,123
5.5,6
3.5,19
4.0,2
5.0,88
5.5,43
6.0,51
5.5,13
3.5,7
6.0,10
3.5,5
6.5,49
6.0,118
4.0,1
4.0,13
3.5,28
6.5,52
5.5,26
3.0,160
4.0,75
3.5,1
6.0,34
3.5,67
4.5,73
3.0,1
6.0,10
3.0,13
5.5,14
5.0,22
5.5,127
6.0,135
2.5,3
5.0,7
5.0,7
6.5,5
5.0,37
4.0,6
6.0,28
7.0,61
5.5,3
7.5,46
5.0,31
4.5,28
4.5,73
4.5,7
5.0,4
5.5,79
3.0,66
6.5,7
5.0,4
4.5,19
4.5,58
5.5,7
5.5,5
6.0,31
3.0,74
5.0,82
4.0,28
4.0,4
5.0,43
4.5,25
3.5,7
5.0,16
5.5,91
5.5,41
5.0,95
4.0,3
3.0,2
4.0,43
4.0,70
4.5,35
6.0,102
6.0,24
4.0,49
4.5,18
3.0,4
4.0,142
4.0,130
5.5,94
3.0,16
5.0,28
4.0,7
2.5,1
6.5,7
7.0,17
2.5,31
4.0,6
5.0,4
4.5,4
6.5,41
5.0,63
5.0,42
5.0,16
5.0,34
4.0,7
3.0,79
5.5,6
5.5,29
6.5,7
4.5,151
4.5,40
6.0,22
6.5,49
4.5,25
5.0,34
7.0,7
3.5,52
2.5,1
4.0,16
2.5,1
4.0,52
6.0,10
5.0,46
5.0,231
6.0,22
6.5,58
3.0,4
6.5,58
4.0,1
4.0,103
4.5,157
6.0,19
6.0,79
4.0,25
4.5,10
5.5,193
4.0,2
5.5,16
6.5,6
4.5,43
5.0,2
5.0,4
4.5,64
4.5,73
4.5,20
4.0,4
5.5,10
5.0,5
6.0,49
6.5,190
5.5,3
2.0,1
5.0,35
4.5,31
5.5,40
6.0,7
4.5,1
3.0,1
6.0,42
7.0,10
4.5,4
5.5,112
5.0,25
4.0,1
7.5,16
2.5,2
5.5,37
7.0,10
6.5,108
5.0,3
4.5,76
5.5,3
4.5,79
5.5,38
5.0,4
6.0,7
2.5,1
5.5,22
6.5,16
5.5,13
4.5,14
4.5,67
5.0,22
4.5,7
5.0,7
